onset	duration	trial_type	correct	window1_response	window1_RT	window2_response	window2_RT	stim_file	calculated_response	calculated_accuracy	calculated_RT
1.0925	3.4539999999999997	P_R	1.0	n/a	n/a	n/a	n/a	Phon/Phon_run-01/stereo_PR01.wav	2.0	0	2.9499999999999997
4.5615	3.767	P_O	1.0	2.0	0.496	1.0	1.953	Phon/Phon_run-01/PC018.wav	1.0	1	1.703
8.3317	3.391	P_O	1.0	n/a	n/a	1.0	1.273	Phon/Phon_run-01/PC009.wav	1.0	1	1.023
11.7341	4.374	P_C	1.0	n/a	n/a	1.0	0.802	Phon/Phon_run-01/ContS11.wav	1.0	1	1.552
16.1207	3.345	P_U	2.0	n/a	n/a	2.0	2.105	Phon/Phon_run-01/PM002.wav	2.0	1	1.855
19.473	4.4510000000000005	P_C	1.0	n/a	n/a	1.0	1.77	Phon/Phon_run-01/ContS21.wav	1.0	1	2.52
23.9275	4.382	P_O	1.0	n/a	n/a	1.0	1.777	Phon/Phon_run-01/PC005.wav	1.0	1	1.527
28.314	3.3	P_U	2.0	n/a	n/a	2.0	1.62	Phon/Phon_run-01/stereo_PU26.wav	2.0	1	1.37
31.6165	4.324	P_C	1.0	n/a	n/a	1.0	1.788	Phon/Phon_run-01/ContS03.wav	1.0	1	2.5380000000000003
35.9529	4.378	P_R	1.0	n/a	n/a	1.0	2.76	Phon/Phon_run-01/stereo_PR29.wav	1.0	1	2.51
40.3393	3.4810000000000003	P_U	2.0	n/a	n/a	2.0	1.824	Phon/Phon_run-01/PM020.wav	2.0	1	1.574
43.8252	4.393	P_O	1.0	n/a	n/a	2.0	2.375	Phon/Phon_run-01/PC027.wav	2.0	0	2.125
48.2284	4.4	P_R	1.0	n/a	n/a	1.0	2.5660000000000003	Phon/Phon_run-01/stereo_PR11.wav	1.0	1	2.3160000000000003
52.6316	3.884	P_C	1.0	n/a	n/a	1.0	1.436	Phon/Phon_run-01/ContS05.wav	1.0	1	2.186
56.5186	3.891	P_U	2.0	n/a	n/a	2.0	2.467	Phon/Phon_run-01/stereo_PU28.wav	2.0	1	2.217
60.4213	4.4	P_O	1.0	n/a	n/a	2.0	2.477	Phon/Phon_run-01/PC013.wav	2.0	0	2.227
