onset	duration	trial_type	correct	window1_response	window1_RT	window2_response	window2_RT	stim_file	calculated_response	calculated_accuracy	calculated_RT
1.0934	7.632999999999999	G_P	2.0	n/a	n/a	2.0	4.0680000000000005	Gram/Gram_run-02/stereo_1MP45U4.wav	2.0	1	1.9370000000000003
8.7323	7.315	G_F	2.0	n/a	n/a	1.0	4.965	Gram/Gram_run-02/stereo_1MF20U4.wav	1.0	0	4.254999999999999
16.0543	6.2829999999999995	G_P	2.0	n/a	n/a	2.0	4.2219999999999995	Gram/Gram_run-02/stereo_1MP34U2.wav	2.0	1	3.1300000000000003
22.3421	6.195	G_C	1.0	n/a	n/a	1.0	3.389	Gram/Gram_run-02/CoM06d.wav	1.0	1	4.138999999999999
28.5465	6.221	G_G	1.0	n/a	n/a	2.0	3.773	Gram/Gram_run-02/stereo_1MF02G1.wav	2.0	0	1.733
34.769	5.801	G_F	2.0	n/a	n/a	2.0	4.455	Gram/Gram_run-02/stereo_2MF64U3.wav	2.0	1	5.205
40.5743	6.78	G_C	1.0	n/a	n/a	1.0	0.685	Gram/Gram_run-02/CoM07l.wav	1.0	1	1.435
47.3625	6.084	G_F	2.0	n/a	n/a	2.0	2.812	Gram/Gram_run-02/stereo_2MF56U2.wav	2.0	1	3.562
53.4512	7.5470000000000015	G_F	2.0	n/a	n/a	2.0	6.343	Gram/Gram_run-02/stereo_1MF21U4.wav	2.0	1	5.592
61.0065	6.482	G_G	1.0	n/a	n/a	2.0	4.323	Gram/Gram_run-02/stereo_1MF24G4.wav	2.0	0	1.9620000000000006
67.4946	6.7810000000000015	G_P	2.0	n/a	n/a	n/a	n/a	Gram/Gram_run-02/stereo_2MP76U1.wav	n/a	0	n/a
74.2828	6.643	G_P	2.0	n/a	n/a	1.0	3.698	Gram/Gram_run-02/stereo_2MP80U2.wav	1.0	0	2.742
80.9376	7.69	G_C	1.0	n/a	n/a	2.0	1.5519999999999998	Gram/Gram_run-02/CoM06e.wav	2.0	0	2.3019999999999996
88.639	6.352	G_F	2.0	n/a	n/a	1.0	2.7319999999999998	Gram/Gram_run-02/stereo_2MF63U3.wav	1.0	0	3.482
94.9947	5.801	G_G	1.0	n/a	n/a	2.0	3.62	Gram/Gram_run-02/stereo_1MF18G3.wav	2.0	0	2.237
100.8001	7.1129999999999995	G_P	2.0	n/a	n/a	2.0	4.223	Gram/Gram_run-02/stereo_1MP44U4.wav	2.0	1	1.8659999999999997
107.9218	6.78	G_C	1.0	n/a	n/a	1.0	1.6840000000000002	Gram/Gram_run-02/CoM05b.wav	1.0	1	2.434
114.7101	6.7360000000000015	G_F	2.0	n/a	n/a	1.0	4.173	Gram/Gram_run-02/stereo_2MF58U2.wav	1.0	0	4.923
121.4494	6.0889999999999995	G_P	2.0	n/a	n/a	2.0	3.5269999999999997	Gram/Gram_run-02/stereo_2MP87U3.wav	2.0	1	2.3150000000000004
127.5529	7.637	G_P	2.0	n/a	n/a	2.0	4.19	Gram/Gram_run-02/stereo_2MP73U1.wav	2.0	1	2.1630000000000003
135.1929	7.305	G_C	1.0	n/a	n/a	1.0	0.131	Gram/Gram_run-02/CoM02l.wav	1.0	1	0.881
142.4994	5.983	G_G	1.0	n/a	n/a	2.0	2.767	Gram/Gram_run-02/stereo_1MP42G3.wav	2.0	0	1.8449999999999998
148.4871	5.36	G_P	2.0	n/a	n/a	2.0	3.385	Gram/Gram_run-02/stereo_1MP32U2.wav	2.0	1	2.3789999999999996
153.8576	7.145	G_C	1.0	n/a	n/a	1.0	0.732	Gram/Gram_run-02/CoM09e.wav	1.0	1	1.482
161.0128	6.28	G_F	2.0	n/a	n/a	2.0	4.364	Gram/Gram_run-02/stereo_1MF19U4.wav	2.0	1	3.678
167.3005	6.63	G_C	1.0	n/a	n/a	n/a	n/a	Gram/Gram_run-02/CoM07b.wav	n/a	0	n/a
173.9386	7.195	G_G	1.0	n/a	n/a	1.0	4.274	Gram/Gram_run-02/stereo_2MP89G3.wav	1.0	1	2.936
181.1437	5.1739999999999995	G_F	2.0	n/a	n/a	2.0	2.995	Gram/Gram_run-02/stereo_1MF07U2.wav	2.0	1	3.745
186.3308	6.944	G_P	2.0	n/a	n/a	2.0	4.14	Gram/Gram_run-02/stereo_2MP88U3.wav	2.0	1	3.0969999999999995
193.2858	6.0889999999999995	G_G	1.0	n/a	n/a	2.0	4.587	Gram/Gram_run-02/stereo_2MF66G3.wav	2.0	0	3.213
199.3896	6.5	G_C	1.0	n/a	n/a	1.0	0.52	Gram/Gram_run-02/CoM01e.wav	1.0	1	1.27
205.8946	6.43	G_P	2.0	n/a	n/a	2.0	3.767	Gram/Gram_run-02/stereo_1MP43U4.wav	2.0	1	1.4849999999999999
212.3325	6.19	G_G	1.0	n/a	n/a	1.0	3.568	Gram/Gram_run-02/stereo_2MP84G2.wav	1.0	1	2.636
218.537	7.114	G_G	1.0	n/a	n/a	1.0	4.687	Gram/Gram_run-02/stereo_1MP29G1.wav	1.0	1	2.499
225.6587	6.731	G_F	2.0	n/a	n/a	2.0	5.117	Gram/Gram_run-02/stereo_2MF53U1.wav	2.0	1	4.545999999999999
232.3969	6.015	G_C	1.0	n/a	n/a	1.0	1.6280000000000001	Gram/Gram_run-02/CoM02d.wav	1.0	1	2.378
238.4179	7.17	G_G	1.0	n/a	n/a	2.0	4.154	Gram/Gram_run-02/stereo_2MF71G4.wav	2.0	0	1.9049999999999994
245.5909	5.33	G_C	1.0	n/a	n/a	1.0	1.882	Gram/Gram_run-02/CoM06b.wav	1.0	1	2.6319999999999997
250.9316	6.9689999999999985	G_F	2.0	n/a	n/a	2.0	3.556	Gram/Gram_run-02/stereo_2MF54U1.wav	2.0	1	2.986
257.9045	7.6	G_G	1.0	n/a	n/a	2.0	5.291	Gram/Gram_run-02/stereo_2MF49G1.wav	2.0	0	3.1020000000000003
