onset	duration	trial_type	correct	window1_response	window1_RT	window2_response	window2_RT	stim_file	calculated_response	calculated_accuracy	calculated_RT
1.0918	4.2	S_U	2.0	n/a	n/a	n/a	n/a	Sem/Sem_run-01/stereo_1SU41A0.wav	n/a	0	n/a
5.2953	3.596	S_C	1.0	n/a	n/a	1.0	0.41	Sem/Sem_run-01/ContS29.wav	1.0	1	1.16
8.898	3.425	S_U	2.0	n/a	n/a	2.0	1.4180000000000001	Sem/Sem_run-01/stereo_2SU87A0.wav	2.0	1	1.168
12.3338	3.933	S_H	1.0	n/a	n/a	1.0	1.425	Sem/Sem_run-01/stereo_1SH13A0.wav	1.0	1	1.175
16.2699	4.323	S_H	1.0	n/a	n/a	1.0	1.72	Sem/Sem_run-01/stereo_1SH05A0.wav	1.0	1	1.47
20.6064	4.073	S_C	1.0	n/a	n/a	1.0	0.5489999999999999	Sem/Sem_run-01/ContS31.wav	1.0	1	1.299
24.6927	3.869	S_L	1.0	n/a	n/a	1.0	1.544	Sem/Sem_run-01/stereo_2SL63A0.wav	1.0	1	1.294
28.5634	3.75	S_L	1.0	n/a	n/a	2.0	1.053	Sem/Sem_run-01/stereo_1SL29A0.wav	2.0	0	0.8029999999999999
32.3161	4.3660000000000005	S_U	2.0	n/a	n/a	2.0	2.14	Sem/Sem_run-01/stereo_2SU78A0.wav	2.0	1	1.8900000000000001
36.6859	3.3	S_L	1.0	n/a	n/a	1.0	1.2770000000000001	Sem/Sem_run-01/stereo_1SL17A0.wav	1.0	1	1.027
39.9885	3.884	S_C	1.0	n/a	n/a	1.0	0.075	Sem/Sem_run-01/ContS05.wav	1.0	1	0.825
43.8755	4.371	S_H	1.0	n/a	n/a	1.0	2.141	Sem/Sem_run-01/stereo_2SH58A0.wav	1.0	1	1.891
48.2606	4.329	S_L	1.0	n/a	n/a	n/a	n/a	Sem/Sem_run-01/stereo_2SL72A0.wav	n/a	0	n/a
52.5971	3.94	S_H	1.0	n/a	n/a	1.0	1.587	Sem/Sem_run-01/stereo_2SH57A0.wav	1.0	1	1.337
56.55	4.2	S_U	2.0	n/a	n/a	2.0	2.146	Sem/Sem_run-01/stereo_2SU83A0.wav	2.0	1	1.896
60.753	3.474	S_C	1.0	n/a	n/a	1.0	0.244	Sem/Sem_run-01/ContS11.wav	1.0	1	0.994
64.2389	4.271	S_L	1.0	n/a	n/a	1.0	1.995	Sem/Sem_run-01/stereo_1SL26A0.wav	1.0	1	1.745
68.5248	3.91	S_L	1.0	n/a	n/a	n/a	n/a	Sem/Sem_run-01/stereo_1SL25A0.wav	n/a	0	n/a
72.4443	4.479	S_C	1.0	1.0	0.265	1.0	0.56	Sem/Sem_run-01/ContS25.wav	1.0	1	0.265
76.9309	3.378	S_U	2.0	n/a	n/a	2.0	2.169	Sem/Sem_run-01/stereo_2SU81A0.wav	2.0	1	1.919
80.3167	3.42	S_L	1.0	n/a	n/a	n/a	n/a	Sem/Sem_run-01/stereo_1SL27A0.wav	n/a	0	n/a
83.7479	4.3439999999999985	S_L	1.0	n/a	n/a	n/a	n/a	Sem/Sem_run-01/stereo_1SL30A0.wav	n/a	0	n/a
88.1008	3.909	S_L	1.0	n/a	n/a	1.0	1.29	Sem/Sem_run-01/stereo_2SL71A0.wav	1.0	1	1.04
92.0205	3.867	S_H	1.0	n/a	n/a	n/a	n/a	Sem/Sem_run-01/stereo_1SH04A0.wav	n/a	0	n/a
95.8902	3.828	S_U	2.0	n/a	n/a	n/a	n/a	Sem/Sem_run-01/stereo_1SU37A0.wav	n/a	0	n/a
99.7264	4.565	S_C	1.0	n/a	n/a	1.0	0.318	Sem/Sem_run-01/ContS35.wav	1.0	1	1.068
104.2964	3.3	S_U	2.0	n/a	n/a	1.0	2.066	Sem/Sem_run-01/stereo_1SU35A0.wav	1.0	0	1.8159999999999998
107.5986	3.477	S_L	1.0	n/a	n/a	2.0	2.013	Sem/Sem_run-01/stereo_2SL65A0.wav	2.0	0	1.763
111.0845	3.83	S_H	1.0	n/a	n/a	1.0	2.036	Sem/Sem_run-01/stereo_1SH07A0.wav	1.0	1	1.786
114.9207	4.3439999999999985	S_C	1.0	n/a	n/a	1.0	0.449	Sem/Sem_run-01/ContS07.wav	1.0	1	1.199
119.2738	3.5	S_H	1.0	n/a	n/a	n/a	n/a	Sem/Sem_run-01/stereo_1SH03A0.wav	1.0	1	2.67
122.7765	3.919	S_U	2.0	1.0	0.17	2.0	2.504	Sem/Sem_run-01/stereo_1SU45A0.wav	2.0	1	2.254
126.697	3.5	S_H	1.0	n/a	n/a	n/a	n/a	Sem/Sem_run-01/stereo_1SH06A0.wav	n/a	0	n/a
130.1996	3.392	S_L	1.0	n/a	n/a	n/a	n/a	Sem/Sem_run-01/stereo_2SL62A0.wav	n/a	0	n/a
133.6021	3.54	S_C	1.0	n/a	n/a	1.0	0.19	Sem/Sem_run-01/ContS19.wav	1.0	1	0.94
137.1547	4.4	S_H	1.0	n/a	n/a	1.0	2.2	Sem/Sem_run-01/stereo_1SH15A0.wav	1.0	1	1.9500000000000002
